Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18
1433224476855087104,toda ciudad futuro semáforos malos pmts peorestraficogt,MrBlue&GreenReloaded,Mr_Blue_Green_,2021-09-02T00:25:17.000Z,Thu Sep 02 00:25:17 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,,,,,
1433224459113095169,situación actual pantalla cel quebrada descargado cable mano punto entrar traficogt ocasionado lluvia,La Lauris Oh,lalauris_or,2021-09-02T00:25:13.000Z,Thu Sep 02 00:25:13 +0000 2021,1,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/whataweekhuh/status/1433019804508585991 ,1,0,,,,,
1433220627599527940,ser conscientes reducir contaminación contribuir realizar actividades menos perjudiciales posible entornoleer traficogt teleféricourbano transportepúblico,Movilidadynoticias,MovilidadNews,2021-09-02T00:10:00.000Z,Thu Sep 02 00:10:00 +0000 2021,2,1,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://bit.ly/3B1kFK5 ,3,0,,,,,
1433219023706152964,después media hora punto avancé metros salida zona hacia periférico chingada traficogt,GM,glarisemilia,2021-09-02T00:03:37.000Z,Thu Sep 02 00:03:37 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,,,,,
1433215525371400193,rt transmetroguate usuariosmiércoles septiembre debido tráfico área línea deshabilitan estaciones parroquia igss zona transmetrogtjuntoslogramosmástráficogt,Luis Cosajay,LuisCosajay1,2021-09-01T23:49:43.000Z,Wed Sep 01 23:49:43 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,photo,https://pbs.twimg.com/media/E-PCSvTXMAUIyfX.jpg,,,
1433212897048547331,traficogt periférico sur zona cardiaco,Niachapina,Niachapina,2021-09-01T23:39:17.000Z,Wed Sep 01 23:39:17 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,,,,,
1433210116573179908,habemos dos clases conductores tráficogt,Joel Martín,wjmartinv,2021-09-01T23:28:14.000Z,Wed Sep 01 23:28:14 +0000 2021,36,2,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/E-PJAAuWUAA4Iuu.jpg,,,
1433207089988579329,rt somosgt villanueva traficogt boulevard naciones unidas cada vez llueve forma lagos gracias divisiones banquetas tragantes deficientes hechos actual alcalde gramajojavier munivillanueva,Usa Mascarilla lavate las manos y Guarda distancia,atravete,2021-09-01T23:16:12.000Z,Wed Sep 01 23:16:12 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,2,photo,https://pbs.twimg.com/media/E-OyOzLX0AEO4Y5.jpg,https://pbs.twimg.com/media/E-OyO8OXsAAKbuY.jpg,,
1433202735252389897,usuariosmiércoles septiembre debido tráfico área línea deshabilitan estaciones parroquia igss zona transmetrogtjuntoslogramosmástráficogt,Transmetro Guatemala,TransmetroGuate,2021-09-01T22:58:54.000Z,Wed Sep 01 22:58:54 +0000 2021,3,1,es,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/E-PCSvTXMAUIyfX.jpg,,,
1433202140978323468,traficogt reporta fuerte colisión bus motocicleta salida san cristóbal hacia interamericanase atiende colisión calzada raúl aguilar batres calle dirección norte,transdocnoticias,transdocnoticia,2021-09-01T22:56:32.000Z,Wed Sep 01 22:56:32 +0000 2021,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://bit.ly/3zH73Dp ,1,0,photo,https://pbs.twimg.com/media/E-PBtIlX0AMQti4.png,https://pbs.twimg.com/media/E-PBu-rXEAAZFuE.png,,
1433196602001342467,rt amilcarmontejo coordinado apoyo vial vehículo fallas mecánicas periférico norte zona cercano puente roosevelt vía fredyhsoytransitogt traficogt pmtguatemalaentodo,@JVELASQUEZ340,jvelasquez340,2021-09-01T22:34:32.000Z,Wed Sep 01 22:34:32 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,1,photo,https://pbs.twimg.com/media/E-O65mQWQAcxt5e.jpg,,,
1433194609920909312,coordinado apoyo vial vehículo fallas mecánicas periférico norte zona cercano puente roosevelt vía fredyhsoytransitogt traficogt pmtguatemalaentodo,Amilcar Montejo,amilcarmontejo,2021-09-01T22:26:37.000Z,Wed Sep 01 22:26:37 +0000 2021,26,2,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,3,1,photo,https://pbs.twimg.com/media/E-O65mQWQAcxt5e.jpg,,,
1433190238092922891,traficogt,Mary Jane Cordero C,TuPlatoFuerte,2021-09-01T22:09:14.000Z,Wed Sep 01 22:09:14 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://open.spotify.com/track/1kPBHRXyXdrtYfUfeRwBko?si=xqyL1ovmQOu_7TAV2uYF0A&dl_branch=1 ,1,0,,,,,
1433190124666380289,traficogt,Mario Aguilar Burgos,maguilargt,2021-09-01T22:08:47.000Z,Wed Sep 01 22:08:47 +0000 2021,1,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/E-O20OqWUP0VB2v.jpg,,,
1433187918282059776,tránsitogt trabajando mejorar calles avenidas espacios peatonales iniciaron trabajos recuperación remozamiento banquetas ubicadas avenida colonia carabanchel zona trabajarparaservir muniguate tráficogt juntoslogramosmás,Alcaldía Zona 11,muniauxiliarz11,2021-09-01T22:00:01.000Z,Wed Sep 01 22:00:01 +0000 2021,2,1,es,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,6,0,photo,https://pbs.twimg.com/media/E-N4qfEXsAAaHUD.jpg,https://pbs.twimg.com/media/E-N4qfLWYAgtlli.jpg,https://pbs.twimg.com/media/E-N4qfJXIAg5Qqt.jpg,
1433187583002038276,rt somosgt villanueva traficogt boulevard naciones unidas cada vez llueve forma lagos gracias divisiones banquetas tragantes deficientes hechos actual alcalde gramajojavier munivillanueva,Puro Frijol,oco_motora,2021-09-01T21:58:41.000Z,Wed Sep 01 21:58:41 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,2,photo,https://pbs.twimg.com/media/E-OyOzLX0AEO4Y5.jpg,https://pbs.twimg.com/media/E-OyO8OXsAAKbuY.jpg,,
1433185077819854849,villanueva traficogt boulevard naciones unidas cada vez llueve forma lagos gracias divisiones banquetas tragantes deficientes hechos actual alcalde gramajojavier munivillanueva,Somos502,somos502gt,2021-09-01T21:48:44.000Z,Wed Sep 01 21:48:44 +0000 2021,1,2,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,2,2,photo,https://pbs.twimg.com/media/E-OyOzLX0AEO4Y5.jpg,https://pbs.twimg.com/media/E-OyO8OXsAAKbuY.jpg,,
1433184521332084737,traficogt permanece bloqueo km puente castillo armas ruta ca occidente retalhuleu provial atienden hecho transito salida pista cabezal km ruta rn san juan alotenango,transdocnoticias,transdocnoticia,2021-09-01T21:46:31.000Z,Wed Sep 01 21:46:31 +0000 2021,1,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://bit.ly/3DHrwdy ,1,0,photo,https://pbs.twimg.com/media/E-OxfMAWQAYcvBG.png,https://pbs.twimg.com/media/E-OxjxyXEAQmy6c.png,,
1433184521319550978,traficogt nueva km ca sur tránsito lento lluvia conduzca precaución circulación moderada calzada san juan ambos,transdocnoticias,transdocnoticia,2021-09-01T21:46:31.000Z,Wed Sep 01 21:46:31 +0000 2021,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://bit.ly/3DHrwdy ,1,0,photo,https://pbs.twimg.com/media/E-OxjxyXoAEh0eD.png,https://pbs.twimg.com/media/E-Oxn7jWQAEI8BS.jpg,,
1433177996282765313,traficogt lento puente incienso zona bethania inundación calle,Emily,emilyzet,2021-09-01T21:20:36.000Z,Wed Sep 01 21:20:36 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,,,,,
1433157790609051654,rt amilcarmontejo solidaridad vialvecinos apoyan conductor puente villa linda zona tras quedarse picop averiado tramo hacia mixco pmtguatemalaentodo transitogt traficogt informacion noticias,SAMUELRAMIREZ,SAMUELR25485374,2021-09-01T20:00:18.000Z,Wed Sep 01 20:00:18 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1433137071053475843/pu/vid/480x852/_ZrGR5xRk7eetbjc.mp4?tag=12,,,
1433153838144491527,rt amilcarmontejo solidaridad vialvecinos apoyan conductor puente villa linda zona tras quedarse picop averiado tramo hacia mixco pmtguatemalaentodo transitogt traficogt informacion noticias,bicentenario guate,bicentenario233,2021-09-01T19:44:36.000Z,Wed Sep 01 19:44:36 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1433137071053475843/pu/vid/480x852/_ZrGR5xRk7eetbjc.mp4?tag=12,,,
1433153085912883200,traficogt realizan trabajos socavamiento ruta ciudad quetzal san raymundopersonal encuentra trabajando lugar maquinaria pesada,transdocnoticias,transdocnoticia,2021-09-01T19:41:37.000Z,Wed Sep 01 19:41:37 +0000 2021,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/E-OVEIAX0AI6sot.png,https://pbs.twimg.com/media/E-OVFh7XMAA1lz2.png,https://pbs.twimg.com/media/E-OVHUZXsAAzzoK.png,
1433143791133896704,rt amilcarmontejo solidaridad vialvecinos apoyan conductor puente villa linda zona tras quedarse picop averiado tramo hacia mixco pmtguatemalaentodo transitogt traficogt informacion noticias,yolanda ortiz,YolyYom51,2021-09-01T19:04:40.000Z,Wed Sep 01 19:04:40 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1433137071053475843/pu/vid/480x852/_ZrGR5xRk7eetbjc.mp4?tag=12,,,
1433137153266044933,solidaridad vialvecinos apoyan conductor puente villa linda zona tras quedarse picop averiado tramo hacia mixco pmtguatemalaentodo transitogt traficogt informacion noticias,Amilcar Montejo,amilcarmontejo,2021-09-01T18:38:18.000Z,Wed Sep 01 18:38:18 +0000 2021,30,3,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,5,0,video,https://video.twimg.com/ext_tw_video/1433137071053475843/pu/vid/480x852/_ZrGR5xRk7eetbjc.mp4?tag=12,,,
1433127014723203073,traficogt realizan trabajos pintura frente juzgados zona mixco agentes pmt apoyan lugar accidente tránsito retalhuleu persona atropellada vehículo desconocido cantón dolores,transdocnoticias,transdocnoticia,2021-09-01T17:58:01.000Z,Wed Sep 01 17:58:01 +0000 2021,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://bit.ly/3t4o9si ,1,0,photo,https://pbs.twimg.com/media/E-N9UxbXoAIpDOA.png,https://pbs.twimg.com/media/E-N9XUqXIAQTl5U.png,,
1433126874037858306,traficogt libre circulación vehicular km ruta atlántico ca norte guastatoya progreso dos vehículos transporte pesado desperfectos mecánicos subida villa lobos,transdocnoticias,transdocnoticia,2021-09-01T17:57:27.000Z,Wed Sep 01 17:57:27 +0000 2021,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://bit.ly/3t4o9si ,1,0,photo,https://pbs.twimg.com/media/E-N9PFcX0AASwzD.png,https://pbs.twimg.com/media/E-N9RGyWYAosM-k.png,,
1433126340157399043,motorista auxiliado cbm tras colisión automóvil motocicleta avenida calle zona pmtguatemalaentodo transitogt traficogt informacion noticias,Amilcar Montejo,amilcarmontejo,2021-09-01T17:55:20.000Z,Wed Sep 01 17:55:20 +0000 2021,30,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,5,0,photo,https://pbs.twimg.com/media/E-N8zxZXEAQFbNV.jpg,,,
1433119971241041926,rt transmetroguate usuariosmiércoles septiembre debido tráfico área línea deshabilita estación granai sur transmetrogtjuntoslogramosmástráficogt,Iris Xiomara Hernández,IrisXiomaraHer1,2021-09-01T17:30:01.000Z,Wed Sep 01 17:30:01 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,photo,https://pbs.twimg.com/media/E-Ni3DOX0AEW_yx.jpg,,,
1433113559806922755,rt transmetroguate usuariosmiércoles septiembre debido tráfico área línea deshabilita estación granai sur transmetrogtjuntoslogramosmástráficogt,Luis Cosajay,LuisCosajay1,2021-09-01T17:04:33.000Z,Wed Sep 01 17:04:33 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,photo,https://pbs.twimg.com/media/E-Ni3DOX0AEW_yx.jpg,,,
1433104140373315587,probable visto experimentado ira persona mientras movilizamos destino conducta agresiva puede llegar lejos provocando dao físico personasleer tráficogt teleféricourbano,Movilidadynoticias,MovilidadNews,2021-09-01T16:27:07.000Z,Wed Sep 01 16:27:07 +0000 2021,1,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://bit.ly/38NX2JQ ,2,0,photo,https://pbs.twimg.com/media/E-NoEMrXsAIKtwj.jpg,,,
1433097806068297735,usuariosmiércoles septiembre debido tráfico área línea deshabilita estación granai sur transmetrogtjuntoslogramosmástráficogt,Transmetro Guatemala,TransmetroGuate,2021-09-01T16:01:57.000Z,Wed Sep 01 16:01:57 +0000 2021,3,2,es,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/E-Ni3DOX0AEW_yx.jpg,,,
1433094983767232516,rt movilidadnews altos niveles contaminación tráfico aumentan riesgo infecciones respiratorias cardíacas derrames cerebrales cáncer pulmón afectando poblaciónleer teleféricourbano tráficogt transportepúblico,Fernando E. Bolaños GT,bolanos_gt,2021-09-01T15:50:44.000Z,Wed Sep 01 15:50:44 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://bit.ly/3fNCRyA ,3,0,photo,https://pbs.twimg.com/media/E-KW5cvXIAgDZzV.jpg,,,
1433082096252334083,preguntarle alcalde guate reparación calle detrás tribuna campo marte traficogt,EV,eliasveliz1,2021-09-01T14:59:31.000Z,Wed Sep 01 14:59:31 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,,,,,
1433073722953539586,tráficogt pmtvillanueva comparte importante información vial,Viva La Noticia,vivaln_gtv,2021-09-01T14:26:15.000Z,Wed Sep 01 14:26:15 +0000 2021,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,1,1,video,https://video.twimg.com/ext_tw_video/1433073627361169410/pu/vid/490x270/Wy5hSAQCmrmxjRuU.mp4?tag=12,,,
1433072135682076675,traficogt vehículo empotrado pared colegio san juan bulevar naranjo hacia bosques san nicolás seorita accidenta moto colonia monserrat zona mixco,transdocnoticias,transdocnoticia,2021-09-01T14:19:56.000Z,Wed Sep 01 14:19:56 +0000 2021,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://bit.ly/3mZiq5Y ,1,0,photo,https://pbs.twimg.com/media/E-NLTupXIAQ9vTC.jpg,https://pbs.twimg.com/media/E-NLWzaXEAIxIVX.jpg,,
1433071871604445184,traficogt provial atienden hecho tránsito cabezal sale pista km ruta salvador ca oriente registra tránsito lento ciudad real,transdocnoticias,transdocnoticia,2021-09-01T14:18:54.000Z,Wed Sep 01 14:18:54 +0000 2021,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://bit.ly/3mZiq5Y ,1,0,photo,https://pbs.twimg.com/media/E-NLKngXoAE8sYX.png,https://pbs.twimg.com/media/E-NLNevXMAM57NQ.png,https://pbs.twimg.com/media/E-NLRAyXoAYToLd.png,
1433069905629306880,rt prensalibre ahora provialoficial reporta tráficogt bloqueado km ruta suroccidente puente castillo armas santa cruz muluá retalhuleu grupo manifestantes,GECALI,GECALI3,2021-09-01T14:11:05.000Z,Wed Sep 01 14:11:05 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,photo,https://pbs.twimg.com/media/E-NEINeXsAUciQB.jpg,,,
1433067124252033028,alcalde ciudad participó presentación oficial vía alterna conectará municipios área sur incrementando desarrollo mejorando movilidadjuntoslogramosmás guateplansantiago videomuniguate traficogt,MuniGuate,muniguate,2021-09-01T14:00:02.000Z,Wed Sep 01 14:00:02 +0000 2021,13,2,es,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",Tweet,https://youtu.be/n-rKEz0vpI0 ,5,0,video,https://video.twimg.com/amplify_video/1432882071882579978/vid/480x270/-FIg4XqEWtcQN-xo.mp4?tag=14,,,
1433066317871992836,rt alertagt fenómenos meteorológicos afectando regiónmiércoles septiembream disturbio tropical investl norte panamá zona convergencia intertropical zcit nicaragua litoral pacífico guatemala salvadorclimagt traficogt transitogt,HuehueNoticias1,HuehueNoticias1,2021-09-01T13:56:49.000Z,Wed Sep 01 13:56:49 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,photo,https://pbs.twimg.com/media/E-MsKz0X0AAySd6.jpg,,,
1433065957866577922,rt prensalibre ahora provialoficial reporta tráficogt bloqueado km ruta suroccidente puente castillo armas santa cruz muluá retalhuleu grupo manifestantes,Maria Isabel 💎,Mariaisabelgar,2021-09-01T13:55:24.000Z,Wed Sep 01 13:55:24 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,1,photo,https://pbs.twimg.com/media/E-NEINeXsAUciQB.jpg,,,
1433064160993161216,ahora provialoficial reporta tráficogt bloqueado km ruta suroccidente puente castillo armas santa cruz muluá retalhuleu grupo manifestantes,Guatevisión,Guatevision_tv,2021-09-01T13:48:15.000Z,Wed Sep 01 13:48:15 +0000 2021,5,0,es,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,2,1,photo,https://pbs.twimg.com/media/E-NEQIPWUAATCJi.jpg,,,
1433064075035021318,ahora provialoficial reporta tráficogt bloqueado km ruta suroccidente puente castillo armas santa cruz muluá retalhuleu grupo manifestantes,Prensa Libre,prensa_libre,2021-09-01T13:47:55.000Z,Wed Sep 01 13:47:55 +0000 2021,9,2,es,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,2,1,photo,https://pbs.twimg.com/media/E-NEINeXsAUciQB.jpg,,,
1433062840106115078,rt movilidadnews altos niveles contaminación tráfico aumentan riesgo infecciones respiratorias cardíacas derrames cerebrales cáncer pulmón afectando poblaciónleer teleféricourbano tráficogt transportepúblico,mabelin,mabelinbom,2021-09-01T13:43:00.000Z,Wed Sep 01 13:43:00 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://bit.ly/3fNCRyA ,3,0,photo,https://pbs.twimg.com/media/E-KW5cvXIAgDZzV.jpg,,,
1433048240769929217,buen día traficogt,Mary Jane Cordero C,TuPlatoFuerte,2021-09-01T12:45:00.000Z,Wed Sep 01 12:45:00 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://open.spotify.com/track/6CU0zWIWVTEnmWpSjVHM93?si=1vmwZJRER_2U-TfdEm2e8A&utm_source=copy-link&dl_branch=1 ,1,0,,,,,
1433043351436083208,rt memesdechonita traficogt llegar minutos logro,alberto alonso baeza,albertoalonso61,2021-09-01T12:25:34.000Z,Wed Sep 01 12:25:34 +0000 2021,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,1,0,,,,,
1433040860023775235,rt alertagt fenómenos meteorológicos afectando regiónmiércoles septiembream disturbio tropical investl norte panamá zona convergencia intertropical zcit nicaragua litoral pacífico guatemala salvadorclimagt traficogt transitogt,Jose Ant Galindo,josejagfo,2021-09-01T12:15:40.000Z,Wed Sep 01 12:15:40 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,photo,https://pbs.twimg.com/media/E-MsKz0X0AAySd6.jpg,,,
1433037672453484545,fenómenos meteorológicos afectando regiónmiércoles septiembream disturbio tropical investl norte panamá zona convergencia intertropical zcit nicaragua litoral pacífico guatemala salvadorclimagt traficogt transitogt,Alerta⚠️Temprana,AlertaGt502,2021-09-01T12:03:00.000Z,Wed Sep 01 12:03:00 +0000 2021,4,3,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,5,0,photo,https://pbs.twimg.com/media/E-MsKz0X0AAySd6.jpg,,,
1432934454511734784,rt autoseller datsun z motor cil suspensión ajustable nuevaaros r llantas nitto new precio whatsapp autoclasico restaurado carrosenventaguatemala autos ahora atencion traficogt ofertas seminuevo enventa guatemala zona,Pedro Pablo G,pedropa21248582,2021-09-01T05:12:51.000Z,Wed Sep 01 05:12:51 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,15,0,photo,https://pbs.twimg.com/media/E-KP8saWQAMLzpJ.jpg,https://pbs.twimg.com/media/E-KP5gFX0AIW14-.jpg,https://pbs.twimg.com/media/E-KP5gFWEAkq5qp.jpg,https://pbs.twimg.com/media/E-KP5gIXIAgvZs2.jpg
1432915479534833664,rt solobillete ue diario topa traficogt transitogt digan necesidad disculpen nunca necesidad tan grande arriesgar vida menos salvarla,cieloytierra 🐈🐕,todoporlafamily,2021-09-01T03:57:27.000Z,Wed Sep 01 03:57:27 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/PCampoll/status/1432737864262066180 ,2,0,,,,,
1432910565932945408,luisrev mmillo ronaldmackay pmtguatemalaentodo transitogt traficogt cc pncdeguatemala mingobguate mpguatemala,Amilcar Montejo,amilcarmontejo,2021-09-01T03:37:55.000Z,Wed Sep 01 03:37:55 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,3,6,,,,,
1432908082292662274,rt movilidadnews claves movilidad urbana eficiente sostenible impactan selección sistema adapte perfectamente entorno plan movilidad urbanaleer transportepúblico tráficogt teleféricourbano,teff?,jellhanie,2021-09-01T03:28:03.000Z,Wed Sep 01 03:28:03 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://bit.ly/2Wo4uI0 ,3,0,photo,https://pbs.twimg.com/media/E9pQEPGXMAIpaV9.jpg,,,
1432907986478018567,rt alertagt reporte diario caída rayos guatemala lunes agostose detecta actividad eléctrica oriente peténprecauciónclimagt traficogtondatropical tránsitogt,cieloytierra 🐈🐕,todoporlafamily,2021-09-01T03:27:40.000Z,Wed Sep 01 03:27:40 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,photo,https://pbs.twimg.com/media/E-D_p0QXIAgh5Y2.jpg,,,
1432901745227833344,rt alertagt fenómenos meteorológicos afectando regiónmartes agostohrsclimagt traficogt transitogt temporalgt,HuehueNoticias1,HuehueNoticias1,2021-09-01T03:02:52.000Z,Wed Sep 01 03:02:52 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,video,https://video.twimg.com/ext_tw_video/1432896636020305923/pu/vid/320x568/DIZLfPbJy9-vPRge.mp4?tag=12,,,
1432896653825036288,fenómenos meteorológicos afectando regiónmartes agostohrsclimagt traficogt transitogt temporalgt,Alerta⚠️Temprana,AlertaGt502,2021-09-01T02:42:38.000Z,Wed Sep 01 02:42:38 +0000 2021,0,1,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,4,0,video,https://video.twimg.com/ext_tw_video/1432896636020305923/pu/vid/320x568/DIZLfPbJy9-vPRge.mp4?tag=12,,,
1432896186952740865,rt pacmanguate transitogt traficogt amilcarmontejo gt guatemala jimmymorales climagtdame jalón serote viene lluvia,Mosiah E. López,e_mosiah,2021-09-01T02:40:47.000Z,Wed Sep 01 02:40:47 +0000 2021,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,6,1,photo,https://pbs.twimg.com/media/D3v8oWiXkAAco2x.jpg,,,
1432888219486543872,rt autoseller corvette c motor v hppantalla hubautomático vel aros rprecio whatsappautos carrosenventaguatemala ahora ofertas atencion traficogt carros promocion guatemala seminuevo zona felizmartes deportivo enventa,Pedro Pablo G,pedropa21248582,2021-09-01T02:09:07.000Z,Wed Sep 01 02:09:07 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,18,0,photo,https://pbs.twimg.com/media/E-KNcLSWQAEdGrj.jpg,https://pbs.twimg.com/media/E-KNZLbWYAgZ1HF.jpg,https://pbs.twimg.com/media/E-KNZLcWQAQcuVr.jpg,https://pbs.twimg.com/media/E-KNZLcXIAEeQA5.jpg
1432888125135671299,rt autoseller bmw x xdrive agencia motor turbo diesel hpautomático vel aros niche llantas nitto aros rinpreciowhatsapp autos ofertas ahora traficogt atencion bmwx seminuevo promocion carros zona predio,Pedro Pablo G,pedropa21248582,2021-09-01T02:08:45.000Z,Wed Sep 01 02:08:45 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,17,0,photo,https://pbs.twimg.com/media/E-KUY4VWEAIUSJm.jpg,https://pbs.twimg.com/media/E-KUVtLWEAM48I2.jpg,https://pbs.twimg.com/media/E-KUVtJXEAEYXt4.jpg,https://pbs.twimg.com/media/E-KUVtHXEAgDzLq.jpg
